"","TopCut_highestMinuslogP_down","maximum_MinuslogP_down","sum_MinuslogP_down","times_significant_down","FirstTopCut_significant_down","PEBBA_score_down"
"Cdc20:Phospho_APCslashC mediated degradation of Cyclin A",100,0.255256968713326,1.56936672191936,0,0,0.112641302875763
"CDK_mediated phosphorylation and removal of Cdc6",800,0.0501842618712656,0.559714286571487,0,0,0.0127848416780313
"CDO in myogenesis",950,0.0368374054957634,0.299820639042492,0,0,0.00885970835268578
"CDT1 association with the CDC6:ORC:origin complex",800,0.0501842618712656,0.662774105835721,0,0,0.0127848416780313
"Cell_cell junction organization",300,0.110204083404141,0.895735794803917,0,0,0.0381942644111041
"Cell death signalling via NRAGE NRIF and NADE",200,0.13554054302863,1.0433454582523,0,0,0.0525041544424582
"Cell_extracellular matrix interactions",100,0,0,0,0,0
"Cell junction organization",300,0.095722952278338,0.815767198153525,0,0,0.0334123585566339
"Cellular response to heat stress",250,0.054299083343713,0.764733564855772,0,0,0.0204759277860128
"Cellular response to hypoxia",100,0.432520774977552,1.81545496580923,0,0,0.175564313646888
"Centrosome maturation",400,0.0326269119941326,0.39232415510835,0,0,0.0107001320108985
"cGMP effects",1150,0.0351383034562721,0.262983233546728,0,0,0.00786308898451562
"Chaperonin_mediated protein folding",150,0.248346499126852,1.25738023085186,0,0,0.0988474708936614
"Chemokine receptors bind chemokines",250,0.101548257952165,0.897320171754733,0,0,0.0374107810985719
"Cholesterol biosynthesis",400,0.0596587619744678,0.678852985877408,0,0,0.0193046819028099
"Chondroitin sulfate biosynthesis",800,0.0501842618712656,0.515577844610791,0,0,0.0127848416780313
"Chondroitin sulfateslashdermatan sulfate metabolism",350,0.0764914838590867,0.746403890676345,0,0,0.0256508501866595
"Chromosome Maintenance",350,0.05050763881937,0.38811227008025,0,0,0.0171564865750844
"Chylomicron_mediated lipid transport",100,0.442221180721719,2.57582645370662,0,0,0.178696256325967
"Circadian Clock",100,0.259541660400781,1.78982340005847,0,0,0.11429746485992
"Citric acid cycle TCA cycle",750,0.117364319767956,1.03220301674763,0,0,0.0296203023879786
"Class Bslash2 Secretin family receptors",850,0.0473994531081529,0.484451260651723,0,0,0.0118232470584403
"Class Cslash3 Metabotropic glutamateslashpheromone receptors",100,0,0,0,0,0
"Classical antibody_mediated complement activation",100,0,0,0,0,0
"Clathrin derived vesicle budding",100,0.432520774977552,2.52558775140129,0,0,0.175564313646888
"Cleavage of Growing Transcript in the Termination Region",250,0.080836676446158,0.630890715102622,0,0,0.0300858208008926
"CLEC7A Dectin_1 signaling",100,0.408223332930681,1.83371647969136,0,0,0.167584808138453
"Cobalamin Cbl vitamin B12 transport and metabolism",100,0,0,0,0,0
"Collagen biosynthesis and modifying enzymes",100,0.432520774977552,2.46154970801448,0,0,0.175564313646888
"Collagen degradation",100,0.651684551231881,2.46913420944869,0,0,0.239416447901532
"Collagen formation",100,0.517986369934624,2.94993485732817,0,0,0.202140550733741
"Common Pathway of Fibrin Clot Formation",1450,0.023901398023751,0.0548525514535011,0,0,0.00491235005977221
"Complement cascade",250,0.111642730528153,0.952504546458025,0,0,0.040926225851692
"Complex I biogenesis",1200,0.0110287067523459,0.0507605355019746,0,0,0.00245695875030915
"Condensation of Prophase Chromosomes",850,0.0451400969718449,0.506284946275094,0,0,0.0112723055205916
"Constitutive Signaling by Aberrant PI3K in Cancer",1100,0.0313491513551788,0.169258958985991,0,0,0.00714976701639462
"Constitutive Signaling by AKT1 E17K in Cancer",350,0.0913475433705916,0.743157206528876,0,0,0.0304091802554487
"Constitutive Signaling by EGFRvIII",800,0.0501842618712656,0.502992384922098,0,0,0.0127848416780313
"Constitutive Signaling by Ligand_Responsive EGFR Cancer Variants",800,0.0478846736446742,0.479419519952368,0,0,0.0122129228569631
"Constitutive Signaling by NOTCH1 HD Domain Mutants",150,0.248346499126852,1.39048924808268,0,0,0.0988474708936614
"Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants",200,0.265550300954061,1.81593333184661,0,0,0.0966012832002788
"Constitutive Signaling by NOTCH1 PEST Domain Mutants",200,0.265550300954061,1.81593333184661,0,0,0.0966012832002788
"Conversion from APCslashC:Cdc20 to APCslashC:Cdh1 in late anaphase",100,0.432520774977552,3.18114061506432,0,0,0.175564313646888
"Cooperation of PDCL PhLP1 and TRiCslashCCT in G_protein beta folding",150,0.219756917581106,1.26892681358657,0,0,0.0886780783953616
"Cooperation of Prefoldin and TriCslashCCT  in actin and tubulin folding",150,0.248346499126852,1.36469473402527,0,0,0.0988474708936614
"COPI_dependent Golgi_to_ER retrograde traffic",100,0.255256968713326,1.52646124481262,0,0,0.112641302875763
"COPII Coat Protein 2 Mediated Vesicle Transport",100,0.432520774977552,2.16468995504149,0,0,0.175564313646888
"COPI_independent Golgi_to_ER retrograde traffic",100,0,0,0,0,0
"COPI_mediated anterograde transport",250,0.07161580343548,0.685758775155364,0,0,0.0267755953010697
"Costimulation by the CD28 family",100,0.432520774977552,2.82242777519204,0,0,0.175564313646888
"Creation of C4 and C2 activators",100,0,0,0,0,0
"CREB phosphorylation through the activation of CaMKII",1150,0.0351383034562721,0.168099783642169,0,0,0.00786308898451562
"CREB phosphorylation through the activation of Ras",1150,0.0287103299520825,0.151336089743143,0,0,0.0064452382397078
"CRMPs in Sema3A signaling",100,0,0,0,0,0
"Cross_presentation of soluble exogenous antigens endosomes",800,0.0501842618712656,0.559714286571487,0,0,0.0127848416780313
"CTLA4 inhibitory signaling",100,0.432520774977552,2.06886985502828,0,0,0.175564313646888
"Cyclin A:Cdk2_associated events at S phase entry",800,0.037172874742899,0.505973133915922,0,0,0.00953144576789487
"Cyclin AslashB1 associated events during G2slashM transition",800,0.0501842618712656,0.530580762544754,0,0,0.0127848416780313
"Cyclin D associated events in G1",800,0.0501842618712656,0.515125730698985,0,0,0.0127848416780313
"Cyclin E associated events during G1slashS transition",800,0.0383727785690504,0.510802209775512,0,0,0.00983324737596126
"Cytochrome P450 _ arranged by substrate type",150,0.248346499126852,1.42303375623423,0,0,0.0988474708936614
"Cytosolic sensors of pathogen_associated DNA",100,0.255256968713326,1.76842201648316,0,0,0.112641302875763
"Cytosolic sulfonation of small molecules",200,0.174635284563841,1.17468725710738,0,0,0.0663722393729974
"Cytosolic tRNA aminoacylation",850,0.0473994531081529,0.51734022593628,0,0,0.0118232470584403
"DAG and IP3 signaling",800,0.0501842618712656,0.515193855798956,0,0,0.0127848416780313
"DARPP_32 events",300,0.110204083404141,0.880404612652141,0,0,0.0381942644111041
"Deactivation of the beta_catenin transactivating complex",150,0.243259521592432,1.4089921515148,0,0,0.0970592169864852
"Deadenylation_dependent mRNA decay",800,0.037172874742899,0.502460066932425,0,0,0.00953144576789487
"Deadenylation of mRNA",950,0.029196553854486,0.208118043869903,0,0,0.00704874897573634
"Death Receptor Signalling",200,0.144891459726051,0.966496084078551,0,0,0.0558707042903081
"Dectin_1 mediated noncanonical NF_kB signaling",200,0.12253570097361,0.953748709453507,0,0,0.0477694604786832
"Defective B3GALT6 causes EDSP2 and SEMDJL1",100,0,0,0,0,0
"Defective B3GALTL causes Peters_plus syndrome PpS",100,0.469737828854372,2.16091198973451,0,0,0.187416926337682
"Defective B3GAT3 causes JDSSDHD",100,0,0,0,0,0
"Defective B4GALT7 causes EDS progeroid type",100,0,0,0,0,0
"Defective C1GALT1C1 causes Tn polyagglutination syndrome TNPS",1450,0.0252490457586111,0.109006355546363,0,0,0.00518584501743014
"Defective GALNT12 causes colorectal cancer 1 CRCS1",100,0,0,0,0,0
"Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis HFTC",100,0,0,0,0,0
"Defects in vitamin and cofactor metabolism",1000,0.0344235580895607,0.248920647557415,0,0,0.00812963733205755
"Defensins",100,0.432520774977552,1.82589157992723,0,0,0.175564313646888
"Degradation of AXIN",800,0.0501842618712656,0.564765899891673,0,0,0.0127848416780313
"Degradation of beta_catenin by the destruction complex",150,0.121457097049208,1.1012282681183,0,0,0.0514085695116853
"Degradation of DVL",800,0.0501842618712656,0.559714286571487,0,0,0.0127848416780313
"Degradation of GLI1 by the proteasome",800,0.0478846736446742,0.545117179705345,0,0,0.0122129228569631
"Degradation of GLI2 by the proteasome",800,0.0478846736446742,0.545117179705345,0,0,0.0122129228569631
"Depolymerisation of the Nuclear Lamina",100,0,0,0,0,0
"Deposition of new CENPA_containing nucleosomes at the centromere",900,0.0318745142587768,0.264979149391573,0,0,0.00784296913219359
"Detoxification of Reactive Oxygen Species",100,0.525523808247325,2.81721585076164,0,0,0.204377208035966
"Digestion of dietary lipid",100,0,0,0,0,0
"Disassembly of the destruction complex and recruitment of AXIN to the membrane",300,0.110204083404141,0.917748078626926,0,0,0.0381942644111041
"Diseases associated with glycosaminoglycan metabolism",100,0,0,0,0,0
"Diseases associated with O_glycosylation of proteins",100,0.651684551231881,2.75660687956546,0,0,0.239416447901532
"Diseases associated with the TLR signaling cascade",100,0.432520774977552,2.993604638144,0,0,0.175564313646888
"Diseases of glycosylation",100,0.545751661940673,2.19016726783488,0,0,0.210296948948643
"Diseases of Immune System",100,0.432520774977552,2.993604638144,0,0,0.175564313646888
"Diseases of metabolism",1050,0.0248388835934816,0.157505609509195,0,0,0.00578556467091039
"Disorders of transmembrane transporters",100,0,0,0,0,0
"DNA Damage Bypass",350,0.0657567080296636,0.345187916547186,0,0,0.0221682871656587
"DNA Damage Recognition in GG_NER",1450,0.00539536701199106,0.0221959017738846,0,0,0.00111916911961072
"DNA DamageslashTelomere Stress Induced Senescence",200,0.156330750534961,1.07108977526704,0,0,0.0599465356968862
"DNA Double Strand Break Response",200,0.156330750534961,0.841648928944054,0,0,0.0599465356968862
"DNA methylation",800,0.0501842618712656,0.515193855798956,0,0,0.0127848416780313
"DNA Replication Pre_Initiation",800,0.0501842618712656,0.651679300035141,0,0,0.0127848416780313
"DNA strand elongation",350,0.0913475433705916,0.745037548602603,0,0,0.0304091802554487
"Dopamine Neurotransmitter Release Cycle",100,0,0,0,0,0
"Downregulation of SMAD2slash3:SMAD4 transcriptional activity",200,0.265550300954061,2.15357118711967,0,0,0.0966012832002788
"Downregulation of TGF_beta receptor signaling",200,0.255230632964951,1.60617239639838,0,0,0.0933066594568715
"Downstream TCR signaling",100,0.426989498418629,1.60495598609616,0,0,0.173764797918518
"Dual Incision in GG_NER",350,0.0764914838590867,0.472183878454494,0,0,0.0256508501866595
"Dual incision in TC_NER",150,0.155924595202395,1.17884056705024,0,0,0.0648956632221465
"E2F mediated regulation of DNA replication",550,0.0721022812829101,0.783649489866403,0,0,0.0207952024844719
"ECM proteoglycans",100,0.432520774977552,1.82301002306023,0,0,0.175564313646888
"Effects of PIP2 hydrolysis",800,0.0501842618712656,0.570451823484836,0,0,0.0127848416780313
"EGFR downregulation",1200,0.0155866848469368,0.0586243739190404,0,0,0.00346449128483508
"EGFR interacts with phospholipase C_gamma",800,0.0501842618712656,0.515193855798956,0,0,0.0127848416780313
"Eicosanoid ligand_binding receptors",300,0.113924601589334,0.892129760200577,0,0,0.0394116999768966
"Elastic fibre formation",800,0.0501842618712656,0.578678795688561,0,0,0.0127848416780313
"Elevation of cytosolic Ca2+ levels",100,0,0,0,0,0
"Elongation arrest and recovery",150,0.216221479011841,1.33026330572298,0,0,0.0874001933097931
"Endogenous sterols",150,0.248346499126852,1.49532115643518,0,0,0.0988474708936614
"Endosomal Sorting Complex Required For Transport ESCRT",1300,0.00793207908017489,0.0262402020784706,0,0,0.00171547393177024
"Energy dependent regulation of mTOR by LKB1_AMPK",800,0.0501842618712656,0.472148165811277,0,0,0.0127848416780313
"eNOS activation and regulation",100,0.432520774977552,1.85555453121178,0,0,0.175564313646888
"EPHA_mediated growth cone collapse",100,0.432520774977552,1.81916666928781,0,0,0.175564313646888
"EPHB_mediated forward signaling",100,0.396284600217291,2.09506634474948,0,0,0.163592407330622
"EPH_ephrin mediated repulsion of cells",100,0.507912705888594,2.42186705503069,0,0,0.199124850636478
"EPH_Ephrin signaling",100,0.432520774977552,1.98465277879914,0,0,0.175564313646888
"Ephrin signaling",250,0.713213354997251,3.89540581485892,0.0344827586206897,250,0.197561281236761
"ERBB2 Regulates Cell Motility",100,0,0,0,0,0
"ERCC6 CSB and EHMT2 G9a positively regulate rRNA expression",800,0.0334479581727712,0.338974519203323,0,0,0.00859223881833238
"ERKslashMAPK targets",300,0.110204083404141,1.03266635129517,0,0,0.0381942644111041
"ER_Phagosome pathway",800,0.0501842618712656,0.618328848670479,0,0,0.0127848416780313
"Eukaryotic Translation Elongation",1350,0.00000278814749443733,0.0000061642988263838,0,0,0.000000596492011567189
"Eukaryotic Translation Termination",100,0,0,0,0,0
"Export of Viral Ribonucleoproteins from Nucleus",1500,0.0676320802291537,0.776921172380835,0,0,0.0134200602867879
"Extension of Telomeres",350,0.0913475433705916,0.705190118565593,0,0,0.0304091802554487
"Fanconi Anemia Pathway",850,0.0473994531081529,0.33328923084459,0,0,0.0118232470584403
"Fatty acids",1150,0.0351383034562721,0.262983233546728,0,0,0.00786308898451562
"Fatty Acyl_CoA Biosynthesis",250,0.111642730528153,0.927036932497887,0,0,0.040926225851692
"FCERI mediated Ca+2 mobilization",800,0.0501842618712656,0.467424289615528,0,0,0.0127848416780313
"FCGR activation",100,0.432520774977552,1.91938897526464,0,0,0.175564313646888
"Fertilization",800,0.0501842618712656,0.563125270696303,0,0,0.0127848416780313
"FGFR1 ligand binding and activation",100,0,0,0,0,0
"FGFR1 mutant receptor activation",800,0.0415809701379728,0.553324605672069,0,0,0.0106384002711124
"FGFR2 alternative splicing",750,0.440493603035273,2.29209232446886,0,0,0.0952977532182548
"FGFR2 ligand binding and activation",100,0,0,0,0,0
"FGFR2 mutant receptor activation",150,0.248346499126852,1.53293443922362,0,0,0.0988474708936614
"Formation of a pool of free 40S subunits",100,0,0,0,0,0
"Formation of ATP by chemiosmotic coupling",100,0,0,0,0,0
"Formation of Fibrin Clot Clotting Cascade",800,0.0478846736446742,0.565357058044582,0,0,0.0122129228569631
"Formation of HIV_1 elongation complex containing HIV_1 Tat",150,0.195564469128387,1.24467409427983,0,0,0.0798427172153744
"Formation of HIV elongation complex in the absence of HIV Tat",150,0.192873353811812,1.24089181823738,0,0,0.0788466147309723
"Formation of Incision Complex in GG_NER",100,0,0,0,0,0
"Formation of RNA Pol II elongation complex",150,0.192873353811812,1.24089181823738,0,0,0.0788466147309723
"Formation of Senescence_Associated Heterochromatin Foci SAHF",300,0.110204083404141,0.888409242015384,0,0,0.0381942644111041
"Formation of TC_NER Pre_Incision Complex",150,0.161424951921007,1.10975064743478,0,0,0.0670052607634627
"Formation of the beta_catenin:TCF transactivating complex",150,0.201713210157623,1.32740222493506,0,0,0.0821086077219796
"Formation of the Early Elongation Complex",150,0.219272168844488,1.35360927097831,0,0,0.0885031329980381
"Formation of the HIV_1 Early Elongation Complex",150,0.219272168844488,1.35360927097831,0,0,0.0885031329980381
"Formation of the ternary complex and subsequently the 43S complex",100,0,0,0,0,0
"Formation of tubulin folding intermediates by CCTslashTriC",150,0.248346499126852,1.41660578273004,0,0,0.0988474708936614
"G0 and Early G1",800,0.0501842618712656,0.579651427180671,0,0,0.0127848416780313
"G1 Phase",800,0.0501842618712656,0.515125730698985,0,0,0.0127848416780313
"G1slashS DNA Damage Checkpoints",800,0.0441016503682966,0.54038103294704,0,0,0.0112692003529244
"G1slashS_Specific Transcription",100,0,0,0,0,0
"G2slashM DNA damage checkpoint",200,0.124660079968236,0.977056886548859,0,0,0.0485471003381046
"GABA B receptor activation",850,0.0473994531081529,0.367050481918687,0,0,0.0118232470584403
"GABA receptor activation",850,0.0473994531081529,0.367050481918687,0,0,0.0118232470584403
"GABA synthesis release reuptake and degradation",400,0.0596587619744678,0.686857615240651,0,0,0.0193046819028099
"G alpha 12slash13 signalling events",200,0.124289147278762,0.895497811256745,0,0,0.0484114375345627
"G alpha z signalling events",850,0.0473994531081529,0.483977576239665,0,0,0.0118232470584403
"Gamma carboxylation hypusine formation and arylsulfatase activation",800,0.0501842618712656,0.520697427894841,0,0,0.0127848416780313
"Gap_filling DNA repair synthesis and ligation in GG_NER",350,0.0913475433705916,0.705190118565593,0,0,0.0304091802554487
"Gap_filling DNA repair synthesis and ligation in TC_NER",150,0.155924595202395,1.17884056705024,0,0,0.0648956632221465
"Gap junction assembly",150,0.710091062605314,4.2638884807696,0.0344827586206897,150,0.228520841845628
"Gap junction trafficking",100,0.432520774977552,2.43861349870592,0,0,0.175564313646888
"Gap junction trafficking and regulation",150,0.8184257258807,4.71513702207623,0.0689655172413793,150,0.251208327961412
"G beta:gamma signalling through PI3Kgamma",850,0.0473994531081529,0.405801540461935,0,0,0.0118232470584403
"G beta:gamma signalling through PLC beta",300,0.110204083404141,0.888409242015384,0,0,0.0381942644111041
"Generation of second messenger molecules",100,0.432520774977552,2.01253980943266,0,0,0.175564313646888
"GLI3 is processed to GLI3R by the proteasome",800,0.0478846736446742,0.545117179705345,0,0,0.0122129228569631
"Global Genome Nucleotide Excision Repair GG_NER",350,0.0302297048220217,0.116902208873921,0,0,0.0103723907100999
"Glucagon_like Peptide_1 GLP1 regulates insulin secretion",850,0.0399074698090759,0.294260958476612,0,0,0.0099915451479144
"Glucagon signaling in metabolic regulation",850,0.0473994531081529,0.36881554926845,0,0,0.0118232470584403
"Glucagon_type ligand receptors",850,0.0473994531081529,0.374906571817173,0,0,0.0118232470584403
"Gluconeogenesis",750,1.91505920506216,31.4952797755534,0.724137931034483,150,0.228070393752184
"Glucose metabolism",650,4.2711933357734,63.4596513438482,0.96551724137931,150,0.277794670086271
"Glucose transport",1500,0.195679834722094,1.21639790794771,0,0,0.0364714038166304
"Glucuronidation",100,0,0,0,0,0
"Glutamate Binding Activation of AMPA Receptors and Synaptic Plasticity",1500,0.0676320802291537,0.480560697705718,0,0,0.0134200602867879
"Glutamate Neurotransmitter Release Cycle",800,0.0501842618712656,0.596233059083482,0,0,0.0127848416780313
"Glutathione conjugation",100,0.432520774977552,1.78253949116613,0,0,0.175564313646888
"Glycogen breakdown glycogenolysis",750,0.117364319767956,1.10266387280437,0,0,0.0296203023879786
"Glycogen synthesis",300,0.198315776317271,1.4954602555361,0,0,0.0658440021824166
"Glycolysis",750,4.91041931284589,89.9492061668,0.96551724137931,150,0.265507732095618
"Glycosphingolipid metabolism",150,0.235569880001177,1.44482217862701,0,0,0.0943387060858432
"Glyoxylate metabolism and glycine degradation",200,0.174635284563841,1.24018853627108,0,0,0.0663722393729974
